,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
698,698,,"трудоустройство по тк рф участие в интересных проектах обеспечение всей необходимой техникой комфортный офис напротив метро петроградская кухня, завтраки, кофе\чай\сладости\фрукты. рост и бонусы молодой и дружелюбный коллектив /будем благодарны за подробную информацию о себе в отклике/","опыт разработки на .net core опыт написания sql запросов опыт командной разработки желание учиться и развиваться самостоятельность трудоустройство по тк рф участие в интересных проектах обеспечение всей необходимой техникой комфортный офис напротив метро петроградская кухня, завтраки, кофе\чай\сладости\фрукты. рост и бонусы молодой и дружелюбный коллектив /будем благодарны за подробную информацию о себе в отклике/","компания buidl - это # современные стек технологии; # интересная предметная область, финансы и блокчейн; # современные архитектурные подходы; # гибкие условия по графику, нет лишнего формализма; свободный подход в общении в коллективе; # молодая и дружная команда; # разработка технически сложных систем. # разнообразные направления проектов от более близких к “железу” до высоконагруженных и высокодоступных финансовых и информационных сервисов. приглашаем разработчиков для участия в построении высоконагруженных web-сервисов (блокчейн и финтех стартапов). задачи: участие в разработке высоконагруженных .net core сервисов работа с базой данных postgresql участие в командной разработке опыт разработки на .net core опыт написания sql запросов опыт командной разработки желание учиться и развиваться самостоятельность трудоустройство по тк рф участие в интересных проектах обеспечение всей необходимой техникой комфортный офис напротив метро петроградская кухня, завтраки, кофе\чай\сладости\фрукты. рост и бонусы молодой и дружелюбный коллектив /будем благодарны за подробную информацию о себе в отклике/",разработчикc#,Санкт-Петербург,50000.0,100000.0,BUIDL LLC,2019-10-10T12:30:51+0300,between1And3,full,fullDay,.Net Core|SQL|REST|JSON API|XML|C#|k8s|ELK|PostgreSQL|CI/CD|API|WebSockets|SOA
812,812,"- руководство полным циклом реализации проектов компании, включающее в себя: * взаимодействие с клиентами по вопросам предпроектного обследования, реализации проектов, опытной и промышленной эксплуатации решений; * согласование и контроль работ на объектах клиента; * организация приемо-сдаточных мероприятий; * ведение и контроль документации по проектам; - подготовка и проведение презентаций, демонстрация продуктов компании и т.п.","* пятидневка, 40-часовая рабочая неделя, пн-пт * полное оформление по тк рф * возможности вашей самореализации в наших проектах * полная официальная занятость * различные дополнительные обучения сотрудников за счет компании * корпоративная мобильная связь. * гибкий график работы * дмс * реальные возможности профессионального и карьерного роста * разнообразные интересные корпоративные мероприятия * окончательный оклад определяется по результатам собеседования, возможны персональные надбавки * премии по результатам сдачи проектов * испытательный срок - 3 месяца * современный офис в петроградском районе, 10 мин. от ст.м. «чкаловская»","- высшее образование (желательно телекоммуникации, ит); - знание продуктов microsoft office (word, excel, power point, visio, project); - грамотная и хорошо поставленная устная и письменная речь; - готовность к нечастым командировкам в пределах рф; - опыт работы в сфере телекоммуникаций от 3 лет; - опыт сопровождения крупных коммерческих проектов; - опыт эффективного ведения нескольких проектов одновременно; - опыт использования и конфигурирования ос linux будет плюсом; - опыт использования систем класса oss/bss будет плюсом. * пятидневка, 40-часовая рабочая неделя, пн-пт * полное оформление по тк рф * возможности вашей самореализации в наших проектах * полная официальная занятость * различные дополнительные обучения сотрудников за счет компании * корпоративная мобильная связь. * гибкий график работы * дмс * реальные возможности профессионального и карьерного роста * разнообразные интересные корпоративные мероприятия * окончательный оклад определяется по результатам собеседования, возможны персональные надбавки * премии по результатам сдачи проектов * испытательный срок - 3 месяца * современный офис в петроградском районе, 10 мин. от ст.м. «чкаловская»","развивающейся и стабильной it-компании (на рынке с 2007 года) требуется активный сотрудник для управления проектами в области телекоммуникаций. требуется коллега с успешным опытом работы менеджером (руководителем) проектов или схожим опытом на телекоммуникационном или сопредельном рынке. - руководство полным циклом реализации проектов компании, включающее в себя: * взаимодействие с клиентами по вопросам предпроектного обследования, реализации проектов, опытной и промышленной эксплуатации решений; * согласование и контроль работ на объектах клиента; * организация приемо-сдаточных мероприятий; * ведение и контроль документации по проектам; - подготовка и проведение презентаций, демонстрация продуктов компании и т.п. - высшее образование (желательно телекоммуникации, ит); - знание продуктов microsoft office (word, excel, power point, visio, project); - грамотная и хорошо поставленная устная и письменная речь; - готовность к нечастым командировкам в пределах рф; - опыт работы в сфере телекоммуникаций от 3 лет; - опыт сопровождения крупных коммерческих проектов; - опыт эффективного ведения нескольких проектов одновременно; - опыт использования и конфигурирования ос linux будет плюсом; - опыт использования систем класса oss/bss будет плюсом. * пятидневка, 40-часовая рабочая неделя, пн-пт * полное оформление по тк рф * возможности вашей самореализации в наших проектах * полная официальная занятость * различные дополнительные обучения сотрудников за счет компании * корпоративная мобильная связь. * гибкий график работы * дмс * реальные возможности профессионального и карьерного роста * разнообразные интересные корпоративные мероприятия * окончательный оклад определяется по результатам собеседования, возможны персональные надбавки * премии по результатам сдачи проектов * испытательный срок - 3 месяца * современный офис в петроградском районе, 10 мин. от ст.м. «чкаловская»",ведущийинженерповнедрениюисопровождениюпроектоввобластителекоммуникаций,Санкт-Петербург,50000.0,100000.0,"СевенТест, НТЦ",2019-10-09T17:31:47+0300,between3And6,full,fullDay,
104,104,"разработка стратегии продвижения сайта (анализ конкурентов, выработка индивидуальных эффективных решений); составление грамотных технических заданий копирайтерам и программистам; работа над улучшением конверсии сайта и поведенческих факторов; сбор и кластеризация семантического ядра.","заработная плата по результатам собеседования: от 60 000 рублей и выше в зависимости от опыта и знаний кандидата; на этапе испытательного срока (3 месяца) 60 000 – 70 000 рублей; гибкий график работы для «жаворонков» и «сов», пятидневная рабочая неделя по 8 часов в день; индексация заработной платы; бонусы (на выбор: питание, английский или тренажерный зал и т.п.); работа в молодом, творческом, доброжелательном коллективе профессионалов;","опыт seo-оптимизации от 3-х лет; знание последних тенденций поисковой системы google; техническая грамотность. понимать как функционируют сайты, cms и веб-сервера; актуальные знания в области seo- оптимизации; опыт использования современных инструментов (alexa, ryte); знание английского языка; опыт работы с wordpress будет вашим преимуществом; желателен опыт работы с системами управления проектами (jira). заработная плата по результатам собеседования: от 60 000 рублей и выше в зависимости от опыта и знаний кандидата; на этапе испытательного срока (3 месяца) 60 000 – 70 000 рублей; гибкий график работы для «жаворонков» и «сов», пятидневная рабочая неделя по 8 часов в день; индексация заработной платы; бонусы (на выбор: питание, английский или тренажерный зал и т.п.); работа в молодом, творческом, доброжелательном коллективе профессионалов;","разработка стратегии продвижения сайта (анализ конкурентов, выработка индивидуальных эффективных решений); составление грамотных технических заданий копирайтерам и программистам; работа над улучшением конверсии сайта и поведенческих факторов; сбор и кластеризация семантического ядра. опыт seo-оптимизации от 3-х лет; знание последних тенденций поисковой системы google; техническая грамотность. понимать как функционируют сайты, cms и веб-сервера; актуальные знания в области seo- оптимизации; опыт использования современных инструментов (alexa, ryte); знание английского языка; опыт работы с wordpress будет вашим преимуществом; желателен опыт работы с системами управления проектами (jira). заработная плата по результатам собеседования: от 60 000 рублей и выше в зависимости от опыта и знаний кандидата; на этапе испытательного срока (3 месяца) 60 000 – 70 000 рублей; гибкий график работы для «жаворонков» и «сов», пятидневная рабочая неделя по 8 часов в день; индексация заработной платы; бонусы (на выбор: питание, английский или тренажерный зал и т.п.); работа в молодом, творческом, доброжелательном коллективе профессионалов; будем рады вашему отклику! кандидатов рассматриваем по конкурсу резюме. подходящим кандидатам на электронную почту будет направлено тестовое задание. спасибо за прочтение. чтобы нам понять, что вы внимательны и серьёзно настроены попасть в нашу команду, начните сопроводительное письмо с фразы: “я ознакомился(лась) с текстом вакансии и готов(а) выполнить тестовое задание!&quot;",seo-специалист,Санкт-Петербург,60000.0,100000.0,VMedia Inc.,2019-10-10T12:46:20+0300,between3And6,full,fullDay,
138,138,,,"знание php 5 и 7 версии знание, понимание, опыт работы с кодом в рамках ооп и mvc навыки рефакторинга и документирования кода уверенное знание mysql, написание быстрых запросов, оптимизация сложных запросов опыт работы с linux, git, composer основы html, css, js (в основном jquery)","luckycosmetics - один из крупнейших интернет-магазинов косметики в рф. мы ищем php-программиста для удаленной работы над нашим проектом. мы очень быстро развиваемся, и будем рады, если вы будете расти вместе с нами! ;) чем предстоит заниматься: участвовать в разработке интернет-магазина и смежных сервисов участвовать в разработке crm и складских систем большой спектр интересных и разнообразных задач, позволяющих получать новый опыт постоянно изучать новые технологии и решать новые интересные задачи знание php 5 и 7 версии знание, понимание, опыт работы с кодом в рамках ооп и mvc навыки рефакторинга и документирования кода уверенное знание mysql, написание быстрых запросов, оптимизация сложных запросов опыт работы с linux, git, composer основы html, css, js (в основном jquery) будет дополнительным плюсом: nodejs (желательно) опыт работы с очередями опыт разработки rest api опыт работы с highload знание memcached/redis опыт работы с opencart опыт написания тестов в phpunit опыт с технологиями sphinx, elastic будем рады предложить комфортные условия для вашей работы: оклад по результатам испытательного срока до 90 т.р. (в зависимости от квалификации) испытательный срок 2 месяца(возможно быстрее) профессиональный рост и развитие официальное оформление пожалуйста, опишите в сопроводительном письме свой опыт работы с различными технологиями * если ваши компетенции не подходят под требования, но есть желание усердным трудом повышать свою квалификацию, пожалуйста, укажите это в сопроводительном письме. если считаете, что ваших навыков недостаточно для данной вакансии — мы можем поговорить о стажировке с обучением.",web-программист(php),Санкт-Петербург,60000.0,100000.0,LuckyCosmetics,2019-10-07T21:35:47+0300,between1And3,full,remote,MySQL|ООП|Git|PHP|PHP5|opencart
514,514,"ведение проектной документации. управление и отслеживание персонала.настройка графиков работы. развитие действующих клиентов. контроль дебиторской задолженности контроль трудовых документов решение всех задач на объектах. работа с поставщиками.закупка. оптимизация затрат на проектах. планирование бюджета проектов( принимать меры при отклонениях от плана). оперативное решение проектных проблем (предоставление замены персонала,чп на объектах и пр.)",,"технический склад ума. понимание циклов производственных процессов либо стремление оперативно в них разобраться. знание основ менеджмента. желателен опыт работы в производственном аутсорсинге (супервайзер,координатор,менеджер проекта). умение находить выход из самых нестандартных ситуаций. самостоятельность в принятие решения и способность брать на себя ответственность. знание основ экономики, организации производства, труда готовность к оперативному решению сложных ситуаций.","группа кадровых компаний «акмэ» оказывает полный комплекс услуг в области подбора сотрудников, аутсорсинга и аутстаффинга персонала. годы продуктивной работы отмечены многочисленными наградами в отраслевых конкурсах и признанием за акмэ заслуженной репутации лидера на северо-западе страны. определяющие черты профессиональной деятельности акмэ – системный подход к каждому проекту, современные технологии и ориентация на результат. сейчас мы в поиске еще одного сильного игрока в нашу команду, на роль начальника производства. ведение проектной документации. управление и отслеживание персонала.настройка графиков работы. развитие действующих клиентов. контроль дебиторской задолженности контроль трудовых документов решение всех задач на объектах. работа с поставщиками.закупка. оптимизация затрат на проектах. планирование бюджета проектов( принимать меры при отклонениях от плана). оперативное решение проектных проблем (предоставление замены персонала,чп на объектах и пр.) технический склад ума. понимание циклов производственных процессов либо стремление оперативно в них разобраться. знание основ менеджмента. желателен опыт работы в производственном аутсорсинге (супервайзер,координатор,менеджер проекта). умение находить выход из самых нестандартных ситуаций. самостоятельность в принятие решения и способность брать на себя ответственность. знание основ экономики, организации производства, труда готовность к оперативному решению сложных ситуаций. что предлагаем: работа в крупной,стабильной компании-по тк рф оплата труда: оклад 50 тыс. руб + бонус в среднем от 15 до 40 тысяч рублей. отличный коллектив с лояльным руководителем. возможность занять лидирующее место в успешных ,налаженных проектах. оплата корпоративной сотовой связи. обучение за счет компании",начальникпроизводства,Санкт-Петербург,60000.0,100000.0,АКМЭ сервис,2019-10-08T12:39:53+0300,noExperience,full,fullDay,Управление проектами|Обучение персонала|Управление затратами|Управление производством|Планирование|Управление бюджетом|Организационные навыки|Аутсорсинг|Гибкость|Проектный менеджмент|Проектная документация|Обучение и развитие|Мобильность
530,530,,,,"группа компаний “навигатор”, успешно развивающаяся на рынке информационных технологий с 2006 года, будет рада видеть в своих рядах web-разработчика. работая с нами, вы будете решать следующие задачи: проектирование и разработка новых сайтов; внедрение и доработка корпоративных порталов; разработка функциональных решений бизнес-задач заказчика. мы приглашаем вас, если вы: знаете php, html, xhtml, css, mysql – на среднем уровне или выше; имеете уверенный опыт разработки на платформе 1с-битрикс; имеете представление о jquery, js и умеете работать в photoshop; работали ранее с git; интегрировали сайты с 1с, включая кастомную интеграцию; имели опыт интеграции с внешними сервисами; разрабатывали собственные компоненты и модули для 1с-битрикс; имели релевантный опыт работы с проектами 1с-битрикс и были готовы продемонстрировать (рассказать о нем); ответственны, коммуникабельны и ориентированы на достижение успешного результата; стремитесь к профессиональному росту и развитию. ждем ваше резюме! мы готовы предложить: масштабные, интересные проекты; официальное оформление; комфортное расположение офиса (бизнес-центр рядом с парком у метро парк победы); пятидневную рабочую неделю и удобный лично для вас график работы (можно выбрать режим либо с 9-00 до 18-00, либо с 10-00 до 19-00); работу в дружном коллективе единомышленников и крутых разработчиков; в любое время - чай и кофе; участие в тренингах и семинарах. заработная плата определяется по результатам собеседования, зависит от вашего опыта и квалификации.",php-программистweb-разработчик(1с-битрикс),Санкт-Петербург,60000.0,100000.0,Группа компаний Навигатор,2019-10-04T14:28:40+0300,between1And3,full,fullDay,PHP|CSS|1С-Битрикс|HTML|MySQL|Adobe Photoshop|jQuery|JS
845,845,,,,"требуемый опыт работы: 1–3 года полная занятость, полный день adnetic – платформа нативной рекламы. мы предлагаем эффективные форматы нативной рекламы от крупнейших российских паблишеров. в связи с ростом количества проектов, нашей команде необходим трафик-менеджер, который будет незаменим для нашего старшего специалиста в следующих задачах: - анализ целевой аудитории партнеров - мониторинг рынка - помощь в составлении медиапланов - участие в подготовке рк и их сопровождении - анализ эффективности рк ожидаем от кандидата: - опыт работы на аналогичной должности от 1 года - знание специфики интернет-рекламы - знание основ статистики, владение excel - понимание систем ga+ ям - гибкое мышление, коммуникабельность, горящие глаза и умение работать в команде что предлагаем: - заработную плату в рынке, обсудим при встрече - непрерывное обучение и развитие в сфере digital - замечательную команду, с которой не придется скучать",трафик-менеджер(нативнаяреклама),Санкт-Петербург,60000.0,100000.0,Аdnetic,2019-10-08T13:32:44+0300,between1And3,full,fullDay,Анализ трафика|Google Analytics|MS Excel|заведение рекламных кампаний|составление аналитических отчётов по рекламным кампаниям клиентов
875,875,диагностика и оценка ремонтопригодности оборудования выявление наличия неисправности программный ремонт механический ремонт (на блочном и компонентном уровне) проверка основных параметров оборудования после ремонта с занесением информации о выполненной работе в базу данных,стабильная зарплата + премия по результатам работы. полную комплектацию вашего рабочего места работать по графику. график работы - 5/6 дней в неделю. на территории работодателя,"знание электроники и схемотехники опыт работы от 2 - х лет в сфере ремонта электронного оборудования, опыт выявления неисправности. опыт выполнения узлового ремонта - модулей, акб, плат, разъемов опыт выполнения компонентного ремонта, снятие с компаунда, реболл памяти и процессоров опыт работы с измерительными приборами (мультиметр, осциллограф, тестер компонентов) опыт работы с паяльным оборудованием (паяльник, термовоздушная станция, ик станция) навыки пайки bga, sop, dip, smd элементов стабильная зарплата + премия по результатам работы. полную комплектацию вашего рабочего места работать по графику. график работы - 5/6 дней в неделю. на территории работодателя","активно развивающаяся федеральная компания – сервисный центр &quot;лаборатория&quot; - лидер по ремонту электронной техники приглашает к сотрудничеству профессиональных, активных людей. мы внедряем и реализуем совершенно новые, наиболее эффективные модели развития бизнеса, которые позволяют команде специалистов реализовать свои способности, повысить уровень квалификации и получить достойный уровень финансового вознаграждения. диагностика и оценка ремонтопригодности оборудования выявление наличия неисправности программный ремонт механический ремонт (на блочном и компонентном уровне) проверка основных параметров оборудования после ремонта с занесением информации о выполненной работе в базу данных знание электроники и схемотехники опыт работы от 2 - х лет в сфере ремонта электронного оборудования, опыт выявления неисправности. опыт выполнения узлового ремонта - модулей, акб, плат, разъемов опыт выполнения компонентного ремонта, снятие с компаунда, реболл памяти и процессоров опыт работы с измерительными приборами (мультиметр, осциллограф, тестер компонентов) опыт работы с паяльным оборудованием (паяльник, термовоздушная станция, ик станция) навыки пайки bga, sop, dip, smd элементов стабильная зарплата + премия по результатам работы. полную комплектацию вашего рабочего места работать по графику. график работы - 5/6 дней в неделю. на территории работодателя",инженерпоремонтуноутбуков,Санкт-Петербург,60000.0,100000.0,ОМАГА,2019-09-27T13:26:29+0300,between1And3,full,fullDay,
1103,1103,,"официальная заработная плата, уровень обсуждается на собеседовании; свободный график работы; официальное трудоустройство; современный классный офис со своей столовой; насыщенная корпоративная жизнь; дополнительный официальный день отпуска за каждый год работы в компании.",,"строительный двор - крупнейший поставщик строительных и отделочных материалов с 1993 года! 16 городов, 54 розничных магазинов, более 2 000 сотрудников. у нас микросервисная архитектура и agile подход к разработке, нет менеджеров и начальников, у нас есть самоорганизованные команды! открытость экспериментам и новым инструментам! мы любим web и у нас всегда есть интересные задачи! опыт и навыки, на которые мы рассчитываем: опыт работы с ит-командой в одном из фреймворков; умение и желание работать в agile команде; умение поставить задачи из стратегии компании и реализовать их; умение анализировать эффективность внедрений, исправлений и улучшений; умение доносить до членов команды, какая конечная цель всех выполняемых задач. тебе предстоит решать следующие задачи: постановка задач и сроков их исполнения, приоритизация задач; сбор обратной связи от пользователей и подготовка бизнес-требований; ведение бэклога, поддержание актуальности бизнес-требований; контроль сроков/качества задач; координация работы разработчиков; приемка продукта проекта, ответственность за результат. официальная заработная плата, уровень обсуждается на собеседовании; свободный график работы; официальное трудоустройство; современный классный офис со своей столовой; насыщенная корпоративная жизнь; дополнительный официальный день отпуска за каждый год работы в компании. стань частью нашей команды! ждём твоё резюме!",продакт-менеджер(it),Тюмень,60000.0,100000.0,Строительный Двор,2019-10-10T11:28:53+0300,between1And3,full,fullDay,Scrum|Agile Project Management
1113,1113,качественное и своевременное исполнение задач web-проекта и непосредственного руководителя; поддержка и доработка уже существующих сайтов; разработка концепции развития веб-сервера; оптимизация бд и запросов‚ сопровождение существующего кода.,"официальная заработная плата, уровень обсуждается на собеседовании; свободный график работы; официальное трудоустройство; современный классный офис со своей столовой; насыщенная корпоративная жизнь; дополнительный официальный день отпуска, за год работы в компании.","опыт работы от 2+ года в разработке python, или других языках; практический опыт работы с операционными системами семейства *nix; опыт использования какой-либо реляционной субд (mysql, postgre sql, sql server, oracle); использование тестов в процессе разработки, покрытие своего кода тестами; работа в команде разработчиков. качественное и своевременное исполнение задач web-проекта и непосредственного руководителя; поддержка и доработка уже существующих сайтов; разработка концепции развития веб-сервера; оптимизация бд и запросов‚ сопровождение существующего кода. официальная заработная плата, уровень обсуждается на собеседовании; свободный график работы; официальное трудоустройство; современный классный офис со своей столовой; насыщенная корпоративная жизнь; дополнительный официальный день отпуска, за год работы в компании.","строительный двор - крупнейший поставщик строительных и отделочных материалов с 1993 года! 16 городов, 54 розничных магазинов, более 2 000 сотрудников. у нас микросервисная архитектура и agile подход к разработке, нет менеджеров и начальников, у нас есть самоорганизованные команды! открытость экспериментам и новым инструментам! мы любим web и у нас всегда есть интересные задачи! опыт работы от 2+ года в разработке python, или других языках; практический опыт работы с операционными системами семейства *nix; опыт использования какой-либо реляционной субд (mysql, postgre sql, sql server, oracle); использование тестов в процессе разработки, покрытие своего кода тестами; работа в команде разработчиков. качественное и своевременное исполнение задач web-проекта и непосредственного руководителя; поддержка и доработка уже существующих сайтов; разработка концепции развития веб-сервера; оптимизация бд и запросов‚ сопровождение существующего кода. официальная заработная плата, уровень обсуждается на собеседовании; свободный график работы; официальное трудоустройство; современный классный офис со своей столовой; насыщенная корпоративная жизнь; дополнительный официальный день отпуска, за год работы в компании. стань частью нашей команды ! мы ждём твоё резюме!",pythonпрограммист(middle),Тюмень,60000.0,100000.0,Строительный Двор,2019-10-10T11:29:58+0300,between1And3,full,flexible,Python|MySQL|SQL|ORACLE|СУБД
1259,1259,,"официальная заработная плата, уровень обсуждается на собеседовании; свободный график работы; официальное трудоустройство; современный классный офис со своей столовой; насыщенная корпоративная жизнь; дополнительный официальный день отпуска за каждый год работы в компании.",,"строительный двор - крупнейший поставщик строительных и отделочных материалов с 1993 года! 16 городов, 54 розничных магазинов, более 2 000 сотрудников. у нас микросервисная архитектура и agile подход к разработке, нет менеджеров и начальников, у нас есть самоорганизованные команды! открытость экспериментам и новым инструментам! мы любим web и у нас всегда есть интересные задачи! тебе предстоит решать следующие задачи: разработка бизнес-систем (автоматизация бизнес-процессов); оптимизация сервисов под высокие нагрузки; проектирование и реализация веб и api-сервисов; работа над веб-сервисами: доработка существующих и написание новых; написание unit и интеграционных тестов; отладка, рефакторинг и документация кода. опыт и навыки, на которые мы рассчитываем: опыт в разработке на python от 1 года; опыт веб-разработки бэкендов на коммерческих сайтах; уверенное знание: html‚ css‚ javascript (jquery)‚ php (ооп)‚ mysql‚ ajax‚ json‚ xml, python, ruby, perl; аналитический склад ума; умение разбираться в чужом коде и работать с ним; умение работать в команде; ожидается высокая самостоятельность в ходе решения технических проблем. будет идеально: опыт работы с django; широкий ит-кругозор, знание технологий, программных продуктов; официальная заработная плата, уровень обсуждается на собеседовании; свободный график работы; официальное трудоустройство; современный классный офис со своей столовой; насыщенная корпоративная жизнь; дополнительный официальный день отпуска за каждый год работы в компании. стань частью нашей команды ! мы ждём твоё резюме!",web-программист(back-end),Тюмень,60000.0,100000.0,Строительный Двор,2019-10-04T11:58:34+0300,noExperience,full,fullDay,HTML|CSS|MySQL|PHP|XML|Python|Ajax
